filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,label
8_yweweler_45.wav,0.4573284387588501,0.010255102999508381,1457.624301771431,1124.6450174123943,2806.23779296875,0.08482142857142858,-528.1026611328125,176.9273223876953,-66.22776794433594,46.58181381225586,46.109466552734375,-59.37542724609375,-6.216161251068115,13.287947654724121,-34.498233795166016,-9.425783157348633,-5.993966579437256,-23.420278549194336,5.551119327545166,1.55184006690979,-13.436647415161133,6.739161968231201,0.31735602021217346,-8.835145950317383,3.076467275619507,-5.939982891082764,-5.8001813888549805,3.248655319213867,-11.92380428314209,-8.767186164855957,2.1683802604675293,-12.804155349731445,-8.757490158081055,2.7385151386260986,-9.961462020874023,-7.236716270446777
5_nicolas_42.wav,0.43219658732414246,0.04047463834285736,1024.9705419865052,939.683090379744,1912.8662109375,0.06391059027777778,-345.7122802734375,232.8622283935547,-64.89322662353516,9.729509353637695,8.819119453430176,-49.24184036254883,17.08555030822754,10.194690704345703,-30.74604606628418,7.841624736785889,-1.773249864578247,-16.10275650024414,18.117088317871094,-1.9370172023773193,-18.05935287475586,8.661514282226562,-5.004302501678467,-11.098973274230957,9.68294620513916,-3.491712808609009,-7.18402624130249,3.8188791275024414,-9.20479965209961,-4.380287170410156,7.259246826171875,-4.896860122680664,-1.5668004751205444,4.792548656463623,-4.215962886810303,1.9115910530090332
4_george_47.wav,0.24322794377803802,0.08584568649530411,956.9675647147479,819.5081798077589,1615.7080078125,0.04596354166666667,-325.5248107910156,171.0120086669922,-56.3531494140625,-12.324975967407227,2.181291341781616,-50.72169494628906,-13.115345001220703,-7.742060661315918,-49.251216888427734,-25.11897087097168,-12.228687286376953,-31.881254196166992,-11.614023208618164,-2.7073795795440674,-18.179067611694336,-4.88303279876709,0.6882513761520386,-13.808094024658203,-9.702722549438477,-5.750154495239258,-11.12112045288086,-7.6869988441467285,-7.210409164428711,-9.694727897644043,-6.968603610992432,-8.101349830627441,-6.85500431060791,-0.4989699125289917,-0.08033687621355057,-0.47165781259536743
6_lucas_22.wav,0.5581284761428833,0.01792028546333313,1609.9079191403787,1081.394439636344,2866.73583984375,0.14549618675595238,-497.0659484863281,110.45053100585938,-40.86119842529297,24.323810577392578,36.2236442565918,-21.934764862060547,1.9897509813308716,11.621488571166992,-14.847176551818848,2.925940990447998,9.016739845275879,-7.066585540771484,2.092362642288208,3.1378297805786133,-2.6073544025421143,5.225714206695557,-1.071315884590149,-4.211504936218262,7.161809921264648,0.06494896113872528,-6.86493444442749,1.3566515445709229,-0.9084200263023376,-2.4475009441375732,2.8683669567108154,-1.9733755588531494,-2.291952610015869,3.4394190311431885,-0.7331792712211609,-1.7206916809082031
2_nicolas_21.wav,0.23803438246250153,0.031010786071419716,979.8217215284616,1180.745468015893,2543.310546875,0.027723524305555556,-401.9415283203125,180.65011596679688,-48.94850540161133,51.83493423461914,45.44243240356445,-28.698930740356445,23.129905700683594,5.777924537658691,-32.61324691772461,10.800025939941406,-3.571847677230835,-24.81165885925293,8.48531436920166,-5.909036636352539,-18.394941329956055,5.00465726852417,-8.667888641357422,-11.520069122314453,7.817856788635254,-5.9398698806762695,-6.444401264190674,7.826193809509277,-3.035811424255371,-0.5518786907196045,7.822572708129883,-2.2689483165740967,1.4324736595153809,3.452883243560791,-7.351090431213379,-1.6389734745025635
3_lucas_30.wav,0.5002170205116272,0.042187247425317764,1227.709472234235,1038.459118321423,2436.564753605769,0.0818622295673077,-415.21783447265625,169.61279296875,-48.37926483154297,34.40837478637695,56.39455795288086,-32.29727554321289,-12.703104972839355,11.498958587646484,-16.372764587402344,-1.1662386655807495,4.972218036651611,-13.487619400024414,-0.8468639850616455,1.1854068040847778,-8.858451843261719,2.513169288635254,-0.2309044450521469,-7.657323837280273,2.8688771724700928,-1.8331960439682007,-8.678771018981934,-0.04727625101804733,-4.252190589904785,-8.34620189666748,-0.2909384071826935,-3.9048495292663574,-6.945852279663086,-0.7679323554039001,-3.660220146179199,-5.205380916595459
0_nicolas_20.wav,0.3269351124763489,0.05563272163271904,942.1572453919958,1015.673555474052,2086.029052734375,0.041552734375,-343.23870849609375,201.9912872314453,-48.53437805175781,31.35184669494629,35.00050735473633,-30.983749389648438,15.389104843139648,3.953017473220825,-34.24821853637695,0.441598504781723,-10.561182022094727,-25.668354034423828,11.30693244934082,0.08945357799530029,-13.667678833007812,11.634721755981445,-1.2041486501693726,-11.00928020477295,8.356895446777344,-0.3483930230140686,-5.440112590789795,2.894503355026245,-7.4205193519592285,-3.4848945140838623,4.471948146820068,-7.0971784591674805,-2.141066551208496,3.278165817260742,-7.246417999267578,-0.41308140754699707
7_nicolas_49.wav,0.39447349309921265,0.023592175915837288,1167.9439173556207,1218.2271591969923,2663.19580078125,0.04534040178571429,-390.81298828125,208.79147338867188,-64.88864135742188,48.01277542114258,39.66242218017578,-44.06962966918945,9.734010696411133,-1.7145739793777466,-35.63515853881836,14.914497375488281,0.00012809889449272305,-25.88542366027832,11.493476867675781,1.9773212671279907,-11.638175964355469,9.560973167419434,-4.607337474822998,-6.5079474449157715,9.669604301452637,-8.945215225219727,-8.655964851379395,3.8750622272491455,-10.10417366027832,-2.3891165256500244,7.67126989364624,-6.5108184814453125,0.602070152759552,5.743376731872559,-7.373521327972412,0.6957692503929138
4_jackson_10.wav,0.3501608669757843,0.09004092216491699,659.2958088336646,524.5060824077631,1039.2937155330883,0.04345703125,-342.0855712890625,229.23439025878906,13.439803123474121,-27.730836868286133,-17.38902473449707,-29.93763542175293,-22.52509117126465,-16.76532745361328,-14.02331256866455,-5.5475921630859375,-16.35333251953125,-17.598217010498047,1.7875350713729858,-2.8793466091156006,-9.976353645324707,1.9558029174804688,-5.6937055587768555,-17.02582550048828,-6.991025924682617,-8.14986515045166,-14.584659576416016,-4.46494197845459,-4.3331522941589355,-14.798304557800293,-12.090893745422363,-6.096138000488281,-5.0512776374816895,-4.899776935577393,-7.36706018447876,-6.6161065101623535
8_nicolas_8.wav,0.3508368730545044,0.0430719219148159,1000.1208429885138,1040.9837019713095,2312.8617720170455,0.04794034090909091,-344.5601806640625,220.6357879638672,-61.73855972290039,42.76908493041992,39.40779113769531,-52.643802642822266,-3.0489614009857178,-3.4952149391174316,-36.166011810302734,8.609195709228516,3.1084678173065186,-16.67789649963379,12.705057144165039,-2.5634727478027344,-17.902599334716797,4.093313217163086,-6.880392551422119,-7.9245829582214355,11.002266883850098,-5.398304462432861,-8.137709617614746,6.781747817993164,-5.38999080657959,-5.463302135467529,5.636302471160889,-0.9611841440200806,1.9870060682296753,4.240736484527588,-4.577616214752197,0.49822673201560974
5_lucas_20.wav,0.5611972212791443,0.027573464438319206,1469.3103928477597,945.2565651124393,2512.859552556818,0.12825520833333334,-438.11346435546875,154.44625854492188,-56.83304977416992,13.45512580871582,41.931396484375,-26.98880386352539,-4.99552059173584,13.728195190429688,-13.816227912902832,4.295170783996582,13.32508373260498,-7.765810966491699,-2.09641170501709,-0.6359948515892029,-5.662400722503662,7.10520076751709,0.13918566703796387,-10.342477798461914,3.626655340194702,0.8471642732620239,-10.626668930053711,-2.2013871669769287,-0.9073476195335388,-3.8710310459136963,2.4543468952178955,-1.839121699333191,-5.074531555175781,2.6903460025787354,-0.240153506398201,-3.7671189308166504
0_nicolas_37.wav,0.27274131774902344,0.043107565492391586,860.2662523096886,1015.7801254680536,2018.37890625,0.0439453125,-373.65093994140625,210.7362518310547,-48.15068817138672,45.854190826416016,39.21110916137695,-40.17982864379883,12.34226131439209,0.1466224044561386,-35.59209442138672,10.44087028503418,-2.924468994140625,-25.562692642211914,9.181952476501465,-2.916264057159424,-14.40295124053955,11.171420097351074,-2.2984979152679443,-7.386090278625488,10.751973152160645,-4.539811611175537,-7.189028739929199,4.029407978057861,-10.372981071472168,-6.73267126083374,4.332113742828369,-7.462989807128906,-3.8847200870513916,2.171581983566284,-5.34047269821167,3.262695074081421
7_theo_40.wav,0.39509326219558716,0.003873425303027034,1499.247312208221,1072.2480794762437,2631.6650390625,0.12799944196428573,-574.9458618164062,194.3262176513672,-70.85794830322266,27.733591079711914,30.108186721801758,-48.83003234863281,2.0752856731414795,1.5973703861236572,-27.04446029663086,18.580406188964844,6.556448936462402,-22.1857852935791,5.5831170082092285,-0.8656743168830872,-9.012022018432617,6.426767826080322,-13.196324348449707,-11.313453674316406,8.894390106201172,-13.637520790100098,-14.451770782470703,5.008975028991699,-9.03569221496582,-6.23900842666626,5.367247581481934,-9.648256301879883,-4.321605205535889,6.753227710723877,-4.657526016235352,-1.6221433877944946
3_jackson_20.wav,0.21706701815128326,0.08753463625907898,746.0405146911305,874.0328082857666,1392.9931640625,0.036807105654761904,-331.8751525878906,186.38275146484375,-16.806150436401367,33.41461944580078,30.068632125854492,-34.21754837036133,-9.75279712677002,-12.998985290527344,-37.17082977294922,-5.44334602355957,-10.519449234008789,-34.288082122802734,-8.976313591003418,-3.841836929321289,-14.734430313110352,-0.07715407013893127,-2.1949989795684814,-6.913522720336914,3.1159121990203857,-7.518747806549072,-11.194364547729492,0.43323570489883423,-11.466544151306152,-16.830915451049805,-4.87431526184082,-11.553580284118652,-13.35655689239502,-1.350322961807251,-6.674419403076172,-12.473170280456543
0_theo_28.wav,0.3106207251548767,0.005943979136645794,1012.0037987620908,835.8107612962742,1887.8821739783655,0.06407752403846154,-555.9029541015625,229.55018615722656,-72.37796020507812,5.948302268981934,40.022586822509766,-29.065753936767578,-4.784891605377197,-4.292646408081055,-25.869556427001953,3.7621214389801025,-6.505403518676758,-18.226341247558594,11.254568099975586,-2.1967687606811523,-12.584656715393066,12.135214805603027,-2.019961357116699,-14.36229419708252,1.827688217163086,-6.43776798248291,-9.666919708251953,-0.025152068585157394,-9.481314659118652,-4.074868679046631,7.430314064025879,-5.120567321777344,-7.28056526184082,-3.6313364505767822,-10.22135066986084,-2.5971884727478027
1_jackson_33.wav,0.28680184483528137,0.06176884472370148,662.0669019145776,763.9348904609685,1024.4222005208333,0.03470413773148148,-386.4114990234375,175.59254455566406,12.313544273376465,14.998096466064453,6.564917087554932,-35.60013198852539,-10.840240478515625,3.704678773880005,-20.104991912841797,-17.126636505126953,-10.072216987609863,-12.926789283752441,-6.099924564361572,-9.350295066833496,-11.897857666015625,-1.2616357803344727,-5.483520030975342,-10.524538040161133,-1.9147776365280151,-7.689324378967285,-15.687073707580566,-7.399063587188721,-6.317687034606934,-10.566895484924316,-6.957443714141846,-7.472628116607666,-8.124068260192871,-3.5247294902801514,-5.2981133460998535,-7.334765911102295
2_theo_8.wav,0.3075161576271057,0.006714966148138046,1254.9816556937715,993.7800482252973,2297.772216796875,0.08219401041666667,-548.6222534179688,208.1763916015625,-71.4709243774414,41.58024215698242,51.7599983215332,-39.149959564208984,4.804380893707275,-1.9540199041366577,-37.07018280029297,0.09528493881225586,-16.763412475585938,-28.670547485351562,11.816004753112793,-6.446400165557861,-13.115863800048828,19.241331100463867,-3.282456636428833,-13.039401054382324,6.22027587890625,-13.902091979980469,-11.995944023132324,6.823190212249756,-13.119698524475098,-11.965797424316406,1.4433673620224,-14.087703704833984,-8.558323860168457,3.294557809829712,-7.279262065887451,-1.5492100715637207
1_yweweler_38.wav,0.36201801896095276,0.007228037342429161,828.9137035623219,793.7137697876013,1507.32421875,0.04791259765625,-561.7914428710938,235.84127807617188,-47.156402587890625,10.023959159851074,17.955482482910156,-46.162330627441406,9.05615520477295,14.337289810180664,-31.303232192993164,0.15090417861938477,6.986289024353027,-15.632951736450195,0.18199226260185242,-6.128004550933838,-13.606828689575195,5.945991516113281,-6.256809711456299,-12.426738739013672,8.238931655883789,-2.619871139526367,-11.751297950744629,0.8775054812431335,-8.11849308013916,-13.826238632202148,-5.111127853393555,-8.577558517456055,-4.109130382537842,2.791109323501587,-6.2965545654296875,-5.002240180969238
4_yweweler_18.wav,0.39807283878326416,0.011340590193867683,853.2734337062424,715.4134838718318,1268.15185546875,0.057407924107142856,-523.9168090820312,208.79713439941406,-17.47721290588379,-4.060281753540039,-16.688106536865234,-61.11537551879883,1.608916997909546,22.287710189819336,-17.861705780029297,-1.401417851448059,4.4450531005859375,-18.92049789428711,-5.72983455657959,0.6576700210571289,-8.786407470703125,-0.10777884721755981,-4.655494689941406,-12.23867130279541,-2.1786868572235107,-7.882649898529053,-12.888465881347656,0.4321477711200714,-1.6927920579910278,-7.127381801605225,-0.486686646938324,-5.5325117111206055,-8.767577171325684,0.191682368516922,-1.038373351097107,-4.088728904724121
1_jackson_32.wav,0.2397347092628479,0.11120705306529999,592.7175562379005,653.8046953461758,874.4352921195652,0.03125,-325.4819641113281,194.30755615234375,1.1374282836914062,3.175893783569336,9.913893699645996,-30.704740524291992,-13.665755271911621,-3.5053420066833496,-24.661470413208008,-12.425581932067871,-5.80482292175293,-18.419126510620117,-3.8803904056549072,5.040902614593506,-8.696752548217773,-8.073526382446289,-7.43939733505249,-17.365249633789062,-14.2471342086792,-9.780695915222168,-13.114810943603516,-9.866313934326172,-8.446778297424316,-13.944623947143555,-13.94921875,-9.612600326538086,-5.696872711181641,-3.6996352672576904,-5.669528484344482,-5.011716842651367
4_theo_36.wav,0.41509053111076355,0.0048647550866007805,833.145731604281,693.268214027979,1326.4453125,0.0568359375,-578.7705078125,254.58447265625,-44.8543815612793,-1.62089204788208,6.979212284088135,-44.9467658996582,5.34370756149292,3.756032705307007,-23.132566452026367,12.52053451538086,-2.066756010055542,-23.1037654876709,6.786718368530273,-5.608155727386475,-17.14780044555664,8.995284080505371,-2.5928916931152344,-11.048410415649414,4.067579746246338,-13.432642936706543,-17.084693908691406,1.6101397275924683,-9.01981258392334,-9.395380020141602,4.738152027130127,-3.939328670501709,-2.7828850746154785,4.94257926940918,-5.038769245147705,-3.7213621139526367
4_george_46.wav,0.2897435426712036,0.07714623212814331,1018.4300532232463,840.4365885310067,1772.6892807904412,0.05457261029411765,-332.6897277832031,170.36672973632812,-61.531105041503906,-12.897016525268555,0.8568456172943115,-52.67518997192383,-14.613066673278809,-12.495802879333496,-49.00237274169922,-19.183897018432617,-13.035087585449219,-34.533119201660156,-9.920865058898926,-5.191386699676514,-21.779172897338867,-2.819559335708618,3.381105422973633,-10.321020126342773,-5.992762088775635,-8.984825134277344,-17.429866790771484,-11.681426048278809,-10.688385963439941,-8.236137390136719,0.6504389643669128,-2.1524105072021484,-4.589405536651611,-1.8129136562347412,-5.475076198577881,-4.096073150634766
1_yweweler_40.wav,0.29996052384376526,0.010256825014948845,717.4513494446765,699.7973023762094,1020.8084106445312,0.04547119140625,-557.1681518554688,227.09439086914062,-35.29042434692383,1.9766004085540771,0.0236361026763916,-46.94755172729492,13.053966522216797,7.801819801330566,-37.27383804321289,2.754240036010742,7.432423114776611,-20.165937423706055,2.7709085941314697,-1.0567094087600708,-20.05077362060547,-1.4528467655181885,-5.338594436645508,-17.104829788208008,-2.518568277359009,-6.775073051452637,-13.725647926330566,-2.756296396255493,-5.617901802062988,-7.989829063415527,-4.620283603668213,-11.441973686218262,-5.48739767074585,2.2204604148864746,-6.9949846267700195,-4.070553779602051
7_george_9.wav,0.2783191502094269,0.051634956151247025,1367.042139914531,1004.6706907174405,2465.12109375,0.086015625,-361.615478515625,147.97137451171875,-79.51095581054688,8.628094673156738,32.420494079589844,-36.98491287231445,-19.638599395751953,-35.2135009765625,-51.509159088134766,3.372253179550171,-9.125239372253418,-42.370689392089844,-2.281574010848999,3.195913076400757,-19.60708999633789,-5.335958480834961,-10.230993270874023,-19.456096649169922,-4.723671913146973,-11.726906776428223,-16.601119995117188,-5.887524604797363,-14.16702651977539,-11.606853485107422,-0.030787525698542595,-12.84045696258545,-11.106298446655273,4.990874290466309,-3.2043230533599854,-7.0625433921813965
7_lucas_30.wav,0.4395957887172699,0.026913758367300034,1237.7623260573528,958.1062950547378,2350.7080078125,0.08850911458333334,-436.7062072753906,134.13328552246094,-25.841638565063477,23.43545913696289,39.018184661865234,-16.92464828491211,-2.5282607078552246,5.7988786697387695,-22.86147117614746,-6.629227638244629,13.00040054321289,-1.1444714069366455,-7.152129650115967,-4.724774360656738,-0.5447617769241333,4.709998607635498,-4.087152481079102,-6.96138334274292,1.9980781078338623,-3.117449998855591,-8.273882865905762,-3.3271777629852295,-5.236577987670898,-4.617767810821533,-0.8751329779624939,-5.823854446411133,-4.328944206237793,0.7117635011672974,-4.649810791015625,-4.219666957855225
3_george_15.wav,0.31058192253112793,0.038342490792274475,1277.2811275993981,1075.0056700702619,2672.509765625,0.06266276041666667,-405.9875793457031,163.8598175048828,-81.95401000976562,38.00377655029297,49.368438720703125,-53.72085189819336,-18.1617488861084,-13.251614570617676,-46.33420944213867,-8.483002662658691,-20.663984298706055,-45.5965690612793,-4.868427276611328,-10.733914375305176,-32.38825607299805,-4.551114559173584,-8.148204803466797,-20.113969802856445,-3.8207294940948486,-13.979976654052734,-16.956829071044922,-0.8942791819572449,-16.214210510253906,-17.546728134155273,3.1565427780151367,-8.60648250579834,-14.215577125549316,2.569761276245117,-1.4501410722732544,-5.451866626739502
8_lucas_22.wav,0.47866904735565186,0.0554061196744442,1364.9476461546299,1014.8103532536006,2578.317742598684,0.10469777960526316,-365.19464111328125,165.59796142578125,-49.54545974731445,34.483306884765625,51.47623825073242,-46.1110954284668,-24.689172744750977,12.893671035766602,-13.349517822265625,-9.207415580749512,-1.3306623697280884,-10.446040153503418,0.5819057822227478,2.372274160385132,-4.775064945220947,-1.269696831703186,-5.750571250915527,-3.256532669067383,3.0270891189575195,-9.714332580566406,-7.614901065826416,4.422323226928711,-8.18239688873291,-10.418472290039062,2.4889883995056152,-4.26248836517334,-7.4805192947387695,0.48511195182800293,-4.298813343048096,-6.667301177978516
8_theo_49.wav,0.4116489291191101,0.008208729326725006,1305.5282445822006,1060.7025640460101,2671.6552734375,0.07596261160714286,-523.4332275390625,178.1768798828125,-55.27981948852539,42.00529098510742,34.25681686401367,-58.40053939819336,-7.692759037017822,3.345034122467041,-34.40532302856445,-4.873314380645752,-5.73779296875,-19.378841400146484,6.029331684112549,-5.982668876647949,-15.127599716186523,10.593421936035156,3.0686094760894775,-4.735785961151123,3.5048887729644775,-13.501042366027832,-15.458491325378418,-3.4981467723846436,-12.028547286987305,-4.537600994110107,5.725111484527588,-5.626209735870361,-1.6521666049957275,2.113924026489258,-7.652742862701416,-0.2791316509246826
3_yweweler_25.wav,0.3427235186100006,0.007620287127792835,1230.3908574846268,1062.7811717188574,2547.83935546875,0.06183733258928571,-565.1650390625,154.9316864013672,-44.824790954589844,28.944673538208008,38.09769058227539,-34.833961486816406,-3.0364716053009033,7.631912708282471,-27.264524459838867,-9.811800003051758,-5.589631080627441,-16.25478744506836,1.652916669845581,-6.571530818939209,-15.114445686340332,7.026351451873779,0.8933228850364685,-8.710139274597168,8.385194778442383,4.043527126312256,-5.377969264984131,2.073107957839966,-3.6654393672943115,-7.090179920196533,-1.8937145471572876,-9.985989570617676,-10.368677139282227,-3.358036518096924,-7.97884464263916,-3.9772841930389404
4_theo_17.wav,0.28816962242126465,0.006735858507454395,600.6354225190814,641.8099346221695,948.6572265625,0.031195746527777776,-574.490478515625,238.87391662597656,-13.751291275024414,7.391836166381836,1.7167363166809082,-41.70465850830078,2.992018699645996,5.598814964294434,-20.89781951904297,2.2472658157348633,-5.255338668823242,-20.57065200805664,1.2942404747009277,-7.755917072296143,-17.350143432617188,4.955456733703613,-2.3350653648376465,-11.999056816101074,1.8315340280532837,-9.069504737854004,-17.33820152282715,-2.8107151985168457,-6.031119346618652,-9.14935302734375,0.35551467537879944,-4.462043762207031,-7.7941107749938965,-2.2756335735321045,-3.6515579223632812,-1.1052378416061401
4_george_12.wav,0.33845284581184387,0.06462738662958145,1013.9883618489617,819.9478255757156,1732.34619140625,0.0610107421875,-359.5203552246094,150.45513916015625,-50.09126281738281,-6.77501916885376,10.347125053405762,-42.972869873046875,-18.621891021728516,-9.22465991973877,-38.523841857910156,-20.454065322875977,-11.493082046508789,-25.180530548095703,-9.357768058776855,-7.328296661376953,-20.236623764038086,-6.174812316894531,-2.5587711334228516,-15.570669174194336,-12.15550708770752,-10.212404251098633,-12.775033950805664,-7.3253583908081055,-8.432477951049805,-9.701009750366211,-5.031571388244629,-8.03355598449707,-8.086703300476074,-1.3859504461288452,-0.8764583468437195,0.22185401618480682
